t,x1_t,x2_t,x3_t,y_t,E_t
55.45545545545546,0.0,1.0,3.532493525677918e-22,0.9951124677627664,6.273708501603982e-22
55.55555555555556,0.0,1.0,1.966860170557375e-22,0.9951199463598788,3.493143662909898e-22
55.65565565565566,0.0,1.0,8.996191822417396e-23,0.9951274021629183,1.5977236676613295e-22
55.75575575575576,0.0,1.0,3.602728609797344e-23,0.9951348352760012,6.398446011000084e-23
55.85585585585586,0.0,1.0,3.3276706335689676e-23,0.9951422458024014,5.909943045218487e-23
55.95595595595596,0.0,1.0,7.554912022955892e-23,0.9951496338445506,1.3417523752769665e-22
56.05605605605606,4.5817454310909e-08,0.9999999541825456,1.5212782470549678e-22,0.995156999504038,2.3014106250117442e-07
56.15615615615616,3.4307798436939114e-07,0.9999996569220156,2.4774047232310347e-22,0.9951643428816105,1.7232801242540055e-06
56.25625625625626,6.226487750432697e-07,0.9999993773512249,3.425590712756574e-22,0.9951716640771727,3.12756284971936e-06
56.35635635635636,8.246778791203774e-07,0.9999991753221208,4.121999853901243e-22,0.995178963189787,4.1423535707352876e-06
56.45645645645646,8.774643893479485e-07,0.9999991225356106,4.277239341271433e-22,0.9951862403176732,4.407499760287232e-06
56.55655655655656,7.093974847034865e-07,0.9999992906025152,3.6569818566540023e-22,0.9951934955584768,3.563301037862629e-06
56.65665665665666,3.81250940655656e-07,0.9999996187490593,2.7954753409900493e-22,0.9952007290119467,1.9150227448060215e-06
56.75675675675676,0.0,1.0,1.9157246036404616e-22,0.9952079407775801,3.40232689606546e-22
56.85685685685686,0.0,1.0,1.100655961349753e-22,0.9952151309538366,1.954764987357161e-22
56.95695695695696,0.0,1.0,4.150877056493846e-23,0.9952222996383503,7.37195765233307e-23
57.05705705705706,0.0,1.0,0.0,0.99522944692793,0.0
57.15715715715716,0.0,1.0,0.0,0.9952365729185595,0.0
57.25725725725726,0.0,1.0,0.0,0.9952436777053969,0.0
57.35735735735736,0.0,1.0,0.0,0.9952507613827754,0.0
57.45745745745746,0.0,1.0,0.0,0.9952578240442025,0.0
57.55755755755756,2.6025231958540905e-08,0.999999973974768,3.693994387618563e-23,0.995264865782361,1.3072473673366465e-07
57.65765765765766,4.947078375362311e-07,0.9999995052921624,8.841719341785709e-23,0.9952718866891078,2.4849162386162202e-06
57.75775775775776,9.425476080419552e-07,0.9999990574523919,1.3951022407675044e-22,0.995278886855475,4.7344121728283275e-06
57.85785785785786,1.2907695771397635e-06,0.9999987092304229,1.8040364231426641e-22,0.9952858663716694,6.4835272172190484e-06
57.95795795795796,1.445474389184005e-06,0.9999985545256108,1.994712520705007e-22,0.995292825327072,7.260607361813561e-06
58.05805805805806,1.2980461540601993e-06,0.999998701953846,1.8339902739620645e-22,0.9952997638102478,6.52007736844784e-06
58.15815815815816,8.599335310291788e-07,0.999999140066469,1.4567222252116114e-22,0.9953066819116109,4.319442411909698e-06
58.25825825825826,2.9012708557233665e-07,0.9999997098729144,1.063299384984004e-22,0.9953135797235303,1.4573079279962224e-06
58.35835835835836,0.0,1.0,6.910730003783093e-23,0.9953204573368758,1.2273456486718772e-22
58.45845845845846,0.0,1.0,3.6953795027218157e-23,0.9953273148416273,6.562993996833945e-23
